Simulation,seqs,sites,L,MaxL,delta,psi_syn,psi,p21,p31,p32,p3i3,i32,LRT21,LRT32,LRT32,LRT3i3,LRT32
empirical_sims/sims/sims-salmonella,42,353,0.20351053793966262,0.06781600520662666,0.0,0.0,0.0,0.8075127674972535,0.3000819400801134,0.3091216268722154,0.1254359125183695,1,0.05935848591525428,2.407399415797045,2.34804092988179,2.348098714149273,-5.778426748292986e-05
empirical_sims/sims/sims-salmonella,42,353,0.20805792615760066,0.07698338688330296,0.1442605094388734,0.0,0.0,0.9961431281633878,1,1,1,1,2.336650049983291e-05,-0.0001309333338213037,-0.0001542998343211366,-6.048850264050998e-05,-9.381133168062661e-05
empirical_sims/sims/sims-salmonella,42,353,0.22667154860229932,0.07126160542760526,0.0,0.0,0.0,1,1,0.9998592598753544,1,0.9849482986637201,-0.0003794301655943855,-9.793010667635826e-05,0.0002815000589180272,-7.441190246026963e-05,0.0003559119613782968
empirical_sims/sims/sims-salmonella,42,353,0.22181402940963502,0.07474947173536321,0.0,0.0,0.0,0.969170112519114,0.9987640314394369,0.9995102655024347,1,0.973665353291811,0.001493757085881953,0.002473465999173641,0.000979708913291688,-0.0001100554909498896,0.001089764404241578
empirical_sims/sims/sims-salmonella,42,353,0.203228899728787,0.06555092065328595,0.0,5.14222088389616,0.0,0.5460283394574146,0.8334244282556624,1,1,1,0.3644805175690635,0.3644244977022026,-5.601986686087912e-05,-1.419078762410209e-05,-4.182907923677703e-05
empirical_sims/sims/sims-salmonella,42,353,0.2511902081470466,0.08077044026195751,0.6683173940210411,1.708273645888146,0.6267124816371855,0,0,0.2587305851868533,0.1001375329987353,0.9807155471166277,78.64943783931449,81.3533737796406,2.703935940326119,2.703351662908972,0.00058427741714695
empirical_sims/sims/sims-salmonella,42,353,0.24121490248097793,0.08166733631357785,0.6465841784716081,1.647741063415944,0.6574327272031066,3.435423505226964e-06,5.82188622644253e-07,0.02792641164384335,0.007469711842790216,1,21.55657792773127,28.71294269593091,7.156364768199637,7.15639637899676,-3.161079712299397e-05
empirical_sims/sims/sims-salmonella,42,353,0.24815154085280294,0.05987862452667864,0.856471840025967,0.495186646584232,0.1913502635879792,2.331468351712829e-15,3.33066907387547e-16,0.01239685609412233,0.003042754611544574,1,62.71991025972602,71.50053501845923,8.780624758733211,8.781652291750106,-0.001027533016895177
empirical_sims/sims/sims-salmonella,42,353,0.26353565378413757,0.0906528573340541,0.8687448696859053,0.2054147692875505,0.1493838241205979,1.871576016387877e-08,6.60011603148547e-08,0.4858392873185635,0.2295094772256893,1,31.62343223955031,33.06718702803937,1.443754788489059,1.443898758171599,-0.0001439696825400461
empirical_sims/sims/sims-salmonella,42,353,0.2370687303333676,0.07747077018439627,0.0,7.542152462420555,7.542152462420555,2.101677720744988e-10,0,9.392819855236212e-12,5.087782417589892e-10,0.0004938192967806065,40.36977130289324,91.15192359671983,50.78215229382658,38.64329141779126,12.13886087603532
empirical_sims/sims/sims-salmonella,42,353,0.23212153302848082,0.0712075073262028,0.0,0.0,0.0,1,0.9999584504667859,0.9998858231846003,1,0.9877225878574389,-0.0001452658752896241,8.310079283546656e-05,0.0002283666681250907,-8.425768101005815e-06,0.0002367924362260965
empirical_sims/sims/sims-salmonella,42,353,0.17843390132093512,0.05767309831474193,0.0,0.0,0.0,1,1,1,1,1,-9.622642210160848e-06,-6.112727805884788e-05,-5.150463584868703e-05,-2.578901512606535e-05,-2.571562072262168e-05
empirical_sims/sims/sims-salmonella,42,353,0.22336827770108514,0.07414219393433173,0.07019197383667156,1.100965254265108,0.01164164440977425,0.2405460085001738,0.5022633420093305,1,1,0.9782165010573101,1.377391274398178,1.377261422219817,-0.000129852178361034,-0.0008754130039960728,0.0007455608256350388
empirical_sims/sims/sims-salmonella,42,353,0.2503563975678279,0.07759523092758024,0.0,0.0,0.0,0.9969665138509953,1,1,1,1,1.445459747628774e-05,-7.897579598648008e-05,-9.343039346276782e-05,-2.759598919510609e-05,-6.583440426766174e-05
empirical_sims/sims/sims-salmonella,42,353,0.23864606487660617,0.08584865077336208,0.159163267388745,0.3175865524256571,0.5604214799963919,1.880501885842545e-05,7.475706200743559e-07,0.007061377639417832,0.001650386995914133,0.9524538589505134,18.30664389545927,28.21287412246511,9.906230227005835,9.902675019346134,0.003555207659701409
empirical_sims/sims/sims-salmonella,42,353,0.21820287136918293,0.07008061449402239,0.854990093236554,0.9062142486000001,0.513636879509696,1.095625390412636e-08,8.066838985687497e-08,0.9989482062634382,1,0.9623055417598172,32.66373338005269,32.66583807457209,0.002104694519402983,-0.0001288683533857693,0.002233562872788752
empirical_sims/sims/sims-salmonella,42,353,0.21108845854892022,0.06975035180435192,0.0,0.0,0.0,1,1,0.9999444347944758,1,0.9909216888575137,-0.0001347324987364118,-2.359900008741533e-05,0.0001111334986489965,-1.83304191523348e-05,0.0001294639178013313
empirical_sims/sims/sims-salmonella,42,353,0.25511230634237303,0.07634722953696636,0.7234971410882419,1.882417510701906,0.4552608757408478,3.811808646503323e-10,3.066988218947131e-09,1,1,1,39.20695039324892,39.20513958319862,-0.00181081005030137,-0.0002236943482785136,-0.001587115702022857
empirical_sims/sims/sims-salmonella,42,353,0.19093589346607906,0.06017612543943926,0.5297712296083968,0.0,0.0,6.162055694480806e-06,3.649014001627648e-05,1,1,1,20.43719201042131,20.43693694092144,-0.0002550694998717518,-0.0001261842153326143,-0.0001288852845391375
empirical_sims/sims/sims-salmonella,42,353,0.22674494307175413,0.07870523449860327,0.0,0.0,0.0,0.9940794679639623,0.9973451075147785,0.9973725656325295,1,0.9416943159259554,5.506166235136334e-05,0.005316845924426161,0.005261784262074798,-8.774805246503092e-05,0.005349532314539829
empirical_sims/sims/sims-salmonella,42,353,0.24124406609191906,0.06361439253407664,0.7698406110913122,1.750968685315682,0.5827616682701655,1.092428703053372e-09,2.270970522744165e-09,0.2653220399707529,0.1033139548167828,1,37.15249517325356,39.8061170642377,2.653621890984141,2.653626598102164,-4.707118023361545e-06
empirical_sims/sims/sims-salmonella,42,353,0.27076872277267516,0.08732090516904313,0.8796618082280415,1.241744293654744,0.7600695727765722,3.788691582684578e-11,3.208068255489138e-10,0.9998470081847344,1,0.9790633422472289,43.72005789431478,43.72036390135418,0.000306007039398537,-0.0003826996171483188,0.0006887066565468558
empirical_sims/sims/sims-salmonella,42,353,0.20519016802247364,0.06986901871286444,0.0,0.0,0.0,0.9972643437282726,1,1,1,1,1.175559555122163e-05,-0.0001301407219216344,-0.000141896317472856,-6.211326854099752e-05,-7.97830489318585e-05
empirical_sims/sims/sims-salmonella,42,353,0.2335293398390889,0.08063975380304268,0.0,0.1214001886829269,0.1214001886829269,0.9903840345279548,1,1,1,1,0.0001452535298085422,-0.0001441476397303632,-0.0002894011695389054,-4.248179902788252e-05,-0.0002469193705110229
empirical_sims/sims/sims-salmonella,42,353,0.2239649445518987,0.07039646514881003,0.009485680612150039,1.758689898941361,0.790335622567296,0.1530574025032426,0.01073717295221899,0.02979879729660628,0.008033375715254865,0.981191596451033,2.041512410284668,9.068086901307652,7.026574491022984,7.02601870937724,0.0005557816457439912
empirical_sims/sims/sims-salmonella,42,353,0.21949757717057977,0.05710538782697864,0.9422128891903472,1.132829560230679,0.744433554528382,3.295773653988476e-10,2.65723576475807e-09,0.9995131925881673,1,0.9737215253919232,39.49098502352444,39.49195887540645,0.0009738518820086028,-0.0001112668405767181,0.001085118722585321
empirical_sims/sims/sims-salmonella,42,353,0.2304808848859544,0.07939223849998966,0.0,3.545271952996327,0.0,1,1,1,1,1,-0.0001078389022950432,-0.0003612157934185234,-0.0002533768911234802,-5.267377946438501e-05,-0.0002007031116590952
empirical_sims/sims/sims-salmonella,42,353,0.2037518132013657,0.07539904990734382,0.01189693948530986,0.0,0.0,0.9930558573451929,0.9999615007599114,0.9999993737521577,1,0.9926409328193532,7.574746632599272e-05,7.699996240262408e-05,1.25249607663136e-06,-8.381775751331588e-05,8.507025358994724e-05
empirical_sims/sims/sims-salmonella,42,353,0.21197641081616908,0.0637998274640191,0.247907096344956,0.9945504718913116,0.7857913881972878,4.502196582212292e-08,1.413730243982059e-10,0.0004440533397344071,8.520186212823688e-05,1,29.92010707234567,45.35923880887094,15.43913173652527,15.43921300022976,-8.126370448735543e-05
empirical_sims/sims/sims-salmonella,42,353,0.1873631459305033,0.05872182212640111,0.0,0.0,0.0,0.9797030043611825,0.9997361639833922,1,1,1,0.0006472574978033663,0.0005277416548779001,-0.0001195158429254661,-7.312519937840989e-05,-4.639064354705624e-05
empirical_sims/sims/sims-salmonella,42,353,0.2096864697307591,0.07828699411819613,0.0,0.0,0.0,0.8994403503383609,0.99209612838117,1,1,1,0.01596896115552227,0.01587054556330258,-9.841559221968055e-05,-8.895368955563754e-05,-9.46190266404301e-06
empirical_sims/sims/sims-salmonella,42,353,0.23679930297540544,0.05742152479436471,0.0,0.9511529935875798,0.9511529935875798,0.004880473018699649,1.289238648183311e-05,0.0006773848859260578,0.0001331441745728856,1,7.923205372644588,22.51774723218659,14.59454185954201,14.59674711672051,-0.002205257178502507
empirical_sims/sims/sims-salmonella,42,353,0.24624823142751556,0.06944754211284791,0.5661354457415024,1.662349836822215,0.09506378930412787,1.887318034410335e-06,1.176180605644284e-05,1,1,1,22.70646517216392,22.70130610221895,-0.005159069944966177,-0.002970455026115815,-0.002188614918850362
empirical_sims/sims/sims-salmonella,42,353,0.21530445138033782,0.07427828166822614,0.0,0.0,0.0,1,0.9999923981565817,0.9999174432470016,1,0.9892429827648075,-0.0001499165773566347,1.52037446241593e-05,0.000165120321980794,-1.665290619712323e-05,0.0001817732281779172
empirical_sims/sims/sims-salmonella,42,353,0.2190885902027794,0.06023265789119464,0.0,0.0,0.0,1,0.9999899814558189,0.9998602952789957,1,0.9862217132056028,-0.0002593917724880157,2.0037188733113e-05,0.0002794289612211287,-1.88025233001099e-05,0.0002982314845212386
empirical_sims/sims/sims-salmonella,42,353,0.2336747401071458,0.07281145856717527,0.828706897755318,0.0,0.0,3.375927722926164e-07,2.236086815821103e-06,1,1,1,26.02174898988687,26.02156635414758,-0.0001826357392928912,-4.827159136766568e-05,-0.0001343641479252256
empirical_sims/sims/sims-salmonella,42,353,0.23437480210935097,0.08030888948143844,0.4699921224894915,0.3953228472721118,0.5560727612013167,0.002993495953090397,0.002836640381652766,0.2323708494845319,0.08762039054736981,0.9714190881655097,8.811428394223185,11.73026978264443,2.918841388421242,2.917557705231957,0.001283683189285512
empirical_sims/sims/sims-salmonella,42,353,0.21648799736761318,0.06943835277861504,0.5632579930972443,1.844853137583671,0.8352308412630183,2.434964418318586e-06,2.917324121498588e-06,0.1946995700988694,0.07051608021164113,0.9678060922027674,22.217092368468,25.48968751728717,3.272595148819164,3.270966216442503,0.001628932376661396
empirical_sims/sims/sims-salmonella,42,353,0.2284334230514438,0.06731656390586657,0.7056424456428835,0.0,0.0,1.238375069156916e-09,9.674315015750778e-09,1,1,1,36.90798851151158,36.90758279921374,-0.0004057122978338157,-0.0001711913255348918,-0.0002345209722989239
empirical_sims/sims/sims-salmonella,42,353,0.1875340262111225,0.07238425892146234,0.0,6.430109344988622,0.0,0.9861830975303827,1,1,1,1,0.0002999056696353364,-0.002362288941185398,-0.002662194610820734,-3.601533444452798e-05,-0.002626179276376206
empirical_sims/sims/sims-salmonella,42,353,0.20225175737789228,0.06194218554196477,0.0,0.0,0.0,0.991603908449323,0.6180685210654544,0.6181027433415838,0.3268983552008112,0.9740845261760485,0.0001107363586925203,0.9623119042562394,0.9622011678975468,0.9611458314211632,0.001055336476383673
empirical_sims/sims/sims-salmonella,42,353,0.24692191502915023,0.08125638356202235,0.0,9.133345440293976,9.133345440293976,3.941291737419306e-14,0,0,0,0.9397457406194295,57.19792459175824,132.9551635732732,75.757238981515,75.7515252185558,0.00571376295920345
empirical_sims/sims/sims-salmonella,42,353,0.24446768995671903,0.08709658419714532,0.3867405339578959,0.9334252297257598,0.2946782178000263,9.467517584349494e-07,5.604902614586571e-06,0.9276228565061212,0.6983888733239251,0.9917569371834226,24.03347768590174,24.18373775274904,0.1502600668472951,0.15015333044812,0.0001067363991751336
empirical_sims/sims/sims-salmonella,42,353,0.22180743705756487,0.05316291502984014,0.0,0.7203442069516387,0.0,1,1,1,1,1,-8.026568957575364e-05,-0.0002649572888913099,-0.0001846915993155562,-8.868557415553369e-05,-9.600602516002255e-05
empirical_sims/sims/sims-salmonella,42,353,0.23917906956077573,0.06948873341168373,0.0,0.02733594040091521,0.0,0.9872056884383392,0.9999352267192437,1,1,0.9937769423900292,0.0002571526165411342,0.0001295507572649512,-0.0001276018592761829,-0.0001884344519567094,6.083259268052643e-05
empirical_sims/sims/sims-salmonella,42,353,0.22198241866541446,0.06483843153089201,0.4823376127710421,1.035436599290799,0.01041773124840523,0.001315559206550687,0.005741224477157525,1,1,1,10.32056623869539,10.32016553581252,-0.0004007028828709736,-2.258389395137783e-05,-0.0003781189889195957
empirical_sims/sims/sims-salmonella,42,353,0.2726518505084376,0.09223604418971894,0.0,2.509949564121186,2.509949564121186,0.0008247957008419293,5.349159115652924e-09,1.435449550890588e-06,2.128108319565669e-07,1,11.18458796741197,38.09265293136286,26.90806496395089,26.91310647141927,-0.005041507468376949
empirical_sims/sims/sims-salmonella,42,353,0.20700980284181528,0.05806237061282332,0.0,0.0,0.0,0.9901606060870065,1,1,1,1,0.0001520822706879699,-3.108852069999557e-06,-0.0001551911227579694,-4.86070957776974e-05,-0.000106584026980272
empirical_sims/sims/sims-salmonella,42,353,0.2347367748960743,0.06307036793635155,0.465213038368433,0.3403414842533743,0.08302801802824904,4.850830405134232e-07,3.172404605789048e-06,1,1,1,25.32224130371651,25.32204141389502,-0.0001998898214878864,-0.0001921094471981633,-7.780374289723113e-06
empirical_sims/sims/sims-salmonella,42,353,0.21024547500500843,0.06184666073359197,0.1575204476615229,0.0,0.0,0.0001042152441931288,0.0005372120541377035,1,1,1,15.05876377794539,15.05823530958423,-0.0005284683611535002,-0.0004113865079489187,-0.0001170818532045814
empirical_sims/sims/sims-salmonella,42,353,0.23557070875927996,0.06825438726300381,0.4411944463944981,1.400527257332701,0.9707495982224935,2.328213022373404e-08,1.645682035089635e-08,0.09800310717555893,0.03113421130822991,1,31.19953947919112,35.84505166917734,4.645512189986221,4.645547105116748,-3.491513052722439e-05
empirical_sims/sims/sims-salmonella,42,353,0.2012805151750517,0.07306985398685033,0.0,0.0,0.0,1,1,0.9999795910643923,1,0.9900979112437854,-0.00011965805242653,-7.88397646829253e-05,4.081828774360474e-05,-0.0001132083389165928,0.0001540266266601975
empirical_sims/sims/sims-salmonella,42,353,0.1912684635942815,0.04868019069162674,0.7883455433855637,0.2544064978729949,0.4974807555548569,1.600917336042063e-05,7.48575144093877e-06,0.08242951654008568,0.02547739908430458,0.9824832412230842,18.61339491288618,23.60501830453177,4.991623391645589,4.991141336016881,0.000482055628708622
empirical_sims/sims/sims-salmonella,42,353,0.26783590668014784,0.08540472638406564,0.5575773863954417,1.862575980337005,0.4631865863835408,8.275313767569514e-11,1.975741792392682e-11,0.02867654950584542,0.007692635109842083,1,42.19163728666717,49.29498844798218,7.103351161315004,7.10366840325969,-0.0003172419446855201
empirical_sims/sims/sims-salmonella,42,353,0.1980609990048547,0.0656932618826463,0.0,3.924786307365817,0.0,0.9884147059260602,0.9998359314792652,0.9999413425344887,1,0.989647565259357,0.0002108455910274643,0.0003281639628767152,0.000117318371849251,-5.103788134874776e-05,0.0001683562531979987
empirical_sims/sims/sims-salmonella,42,353,0.21717985439548917,0.06352734719514899,0.0,0.0,0.0,0.7456091155740266,0.9489110116536711,1,1,1,0.1052577347436454,0.1048805108312081,-0.00037722391243733,-0.0003398031913093291,-3.742072112800088e-05
empirical_sims/sims/sims-salmonella,42,353,0.2273735581460401,0.07742563516498348,0.5263096467885909,0.4310371597369754,0.005808259129013927,2.685485129494403e-06,1.645290944196631e-05,0.9995397514860763,1,0.9754599217873237,22.02909575241665,22.03001646133816,0.0009207089215124142,-2.554727871029172e-05,0.000946256200222706
empirical_sims/sims/sims-salmonella,42,353,0.22241164447658268,0.06549319398462027,0.01272745477331976,1.663295817483053,0.00537874503186409,1,0.9998173448313331,0.9998084240863466,1,0.9807262452160874,-1.784482901712181e-05,0.0003653437042885344,0.0003831885333056562,-0.000200440678781888,0.0005836292120875441
empirical_sims/sims/sims-salmonella,42,353,0.22000929387973678,0.07123196948268418,0.4126590188622146,0.2976226304419392,0.487205330395886,2.723888170019784e-06,4.145134331001721e-06,0.2484151392980131,0.09510675151798165,1,22.00184275724769,24.78715072398427,2.785307966736582,2.785740026012718,-0.0004320592761359876
